status,reason,current_quantity,minimum_threshold,minimum_reference_source,recommended_increase,recommended_quantity_change,sell_through_valid,eligibility_status,adjusted_by_step8,is_core_subcategory,rule9_applied,rule9_reason,str_code,spu_code,sub_cate_name,category_type,cluster_id
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.43486582842519134,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.43, threshold=1.00 (global_fallback), increase=+1",S01080,SPU_内衣_0580,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.43486582842519134,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.43, threshold=1.00 (global_fallback), increase=+1",S01080,SPU_内衣_0580,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.43486582842519134,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.43, threshold=1.00 (global_fallback), increase=+1",S01080,SPU_内衣_0580,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3747093617421154,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.37, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_锥形裤_0584,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3747093617421154,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.37, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_锥形裤_0584,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3747093617421154,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.37, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_锥形裤_0584,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3747093617421154,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.37, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_锥形裤_0584,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23190782125211076,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_羽绒服_0585,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23190782125211076,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_羽绒服_0585,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23190782125211076,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_羽绒服_0585,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23190782125211076,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_羽绒服_0585,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3354133893096915,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01087,SPU_毛呢大_0587,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3354133893096915,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01087,SPU_毛呢大_0587,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3354133893096915,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01087,SPU_毛呢大_0587,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.29131403634761854,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_短裤_0604,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.29131403634761854,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_短裤_0604,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.29131403634761854,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_短裤_0604,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.29131403634761854,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_短裤_0604,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.29131403634761854,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_短裤_0604,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3504401160505175,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01009,SPU_束脚裤_0609,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3504401160505175,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01009,SPU_束脚裤_0609,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3504401160505175,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01009,SPU_束脚裤_0609,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3504401160505175,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01009,SPU_束脚裤_0609,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.18609134780788708,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01012,SPU_棉服_0612,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.18609134780788708,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01012,SPU_棉服_0612,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.18609134780788708,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01012,SPU_棉服_0612,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.18609134780788708,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01012,SPU_棉服_0612,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.467720655727658,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.47, threshold=1.00 (global_fallback), increase=+1",S01016,SPU_T恤_0616,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.467720655727658,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.47, threshold=1.00 (global_fallback), increase=+1",S01016,SPU_T恤_0616,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.467720655727658,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.47, threshold=1.00 (global_fallback), increase=+1",S01016,SPU_T恤_0616,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.467720655727658,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.47, threshold=1.00 (global_fallback), increase=+1",S01016,SPU_T恤_0616,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3457731336170167,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01017,SPU_短裤_0617,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3457731336170167,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01017,SPU_短裤_0617,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3457731336170167,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01017,SPU_短裤_0617,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3457731336170167,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01017,SPU_短裤_0617,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.13151346695425553,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.13, threshold=1.00 (global_fallback), increase=+1",S01021,SPU_直筒裤_0621,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.13151346695425553,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.13, threshold=1.00 (global_fallback), increase=+1",S01021,SPU_直筒裤_0621,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.13151346695425553,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.13, threshold=1.00 (global_fallback), increase=+1",S01021,SPU_直筒裤_0621,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.528294352945321,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01023,SPU_锥形裤_0623,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.528294352945321,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01023,SPU_锥形裤_0623,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.528294352945321,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01023,SPU_锥形裤_0623,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.528294352945321,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01023,SPU_锥形裤_0623,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.528294352945321,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01023,SPU_锥形裤_0623,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.25459953218733455,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01025,SPU_棉服_0625,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.25459953218733455,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01025,SPU_棉服_0625,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.25459953218733455,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01025,SPU_棉服_0625,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.25459953218733455,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01025,SPU_棉服_0625,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.25459953218733455,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01025,SPU_棉服_0625,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5575967026268742,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.56, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_夹克_0627,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5575967026268742,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.56, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_夹克_0627,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5575967026268742,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.56, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_夹克_0627,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5575967026268742,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.56, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_夹克_0627,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5575967026268742,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.56, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_夹克_0627,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6132035850050014,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01029,SPU_T恤_0629,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6132035850050014,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01029,SPU_T恤_0629,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6132035850050014,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01029,SPU_T恤_0629,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.687321007233317,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01042,SPU_T恤_0642,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.687321007233317,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01042,SPU_T恤_0642,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.687321007233317,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01042,SPU_T恤_0642,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.687321007233317,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01042,SPU_T恤_0642,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5981858258342666,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01043,SPU_短裤_0643,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5981858258342666,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01043,SPU_短裤_0643,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5981858258342666,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01043,SPU_短裤_0643,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5981858258342666,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01043,SPU_短裤_0643,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2743131037013952,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_束脚裤_0648,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2743131037013952,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_束脚裤_0648,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2743131037013952,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_束脚裤_0648,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2743131037013952,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_束脚裤_0648,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2743131037013952,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_束脚裤_0648,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.669709636704484,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01051,SPU_棉服_0651,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.669709636704484,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01051,SPU_棉服_0651,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.669709636704484,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01051,SPU_棉服_0651,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.669709636704484,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01051,SPU_棉服_0651,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.24151756065918717,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.24, threshold=1.00 (global_fallback), increase=+1",S01054,SPU_针织衫_0654,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.24151756065918717,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.24, threshold=1.00 (global_fallback), increase=+1",S01054,SPU_针织衫_0654,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.24151756065918717,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.24, threshold=1.00 (global_fallback), increase=+1",S01054,SPU_针织衫_0654,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.24151756065918717,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.24, threshold=1.00 (global_fallback), increase=+1",S01054,SPU_针织衫_0654,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.12055171589552655,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.12, threshold=1.00 (global_fallback), increase=+1",S01058,SPU_内衣_0658,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.12055171589552655,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.12, threshold=1.00 (global_fallback), increase=+1",S01058,SPU_内衣_0658,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.12055171589552655,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.12, threshold=1.00 (global_fallback), increase=+1",S01058,SPU_内衣_0658,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.12055171589552655,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.12, threshold=1.00 (global_fallback), increase=+1",S01058,SPU_内衣_0658,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5408407626359459,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.54, threshold=1.00 (global_fallback), increase=+1",S01059,SPU_配饰_0659,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5408407626359459,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.54, threshold=1.00 (global_fallback), increase=+1",S01059,SPU_配饰_0659,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5408407626359459,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.54, threshold=1.00 (global_fallback), increase=+1",S01059,SPU_配饰_0659,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5408407626359459,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.54, threshold=1.00 (global_fallback), increase=+1",S01059,SPU_配饰_0659,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5408407626359459,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.54, threshold=1.00 (global_fallback), increase=+1",S01059,SPU_配饰_0659,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.1456215312028955,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.15, threshold=1.00 (global_fallback), increase=+1",S01060,SPU_直筒裤_0660,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.1456215312028955,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.15, threshold=1.00 (global_fallback), increase=+1",S01060,SPU_直筒裤_0660,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.1456215312028955,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.15, threshold=1.00 (global_fallback), increase=+1",S01060,SPU_直筒裤_0660,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.1456215312028955,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.15, threshold=1.00 (global_fallback), increase=+1",S01060,SPU_直筒裤_0660,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.1456215312028955,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.15, threshold=1.00 (global_fallback), increase=+1",S01060,SPU_直筒裤_0660,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8460356714819608,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.85, threshold=1.00 (global_fallback), increase=+1",S01061,SPU_束脚裤_0661,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8460356714819608,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.85, threshold=1.00 (global_fallback), increase=+1",S01061,SPU_束脚裤_0661,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8460356714819608,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.85, threshold=1.00 (global_fallback), increase=+1",S01061,SPU_束脚裤_0661,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8460356714819608,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.85, threshold=1.00 (global_fallback), increase=+1",S01061,SPU_束脚裤_0661,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8460356714819608,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.85, threshold=1.00 (global_fallback), increase=+1",S01061,SPU_束脚裤_0661,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.35261852099959684,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01064,SPU_棉服_0664,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.35261852099959684,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01064,SPU_棉服_0664,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.35261852099959684,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01064,SPU_棉服_0664,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.35261852099959684,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01064,SPU_棉服_0664,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.35261852099959684,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.35, threshold=1.00 (global_fallback), increase=+1",S01064,SPU_棉服_0664,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23284201718522912,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01067,SPU_针织衫_0667,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23284201718522912,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01067,SPU_针织衫_0667,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23284201718522912,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01067,SPU_针织衫_0667,针织衫,transition,
